Date,Open,High,Low,Close,Volume,Tommorow_Close,Tommorow_Open,roc,rsi,ema,sma,wcp,squeeze,cci,rma,atr,Date,day_of_week,Benefit
2022-08-13 00:00:00+00:00,24402.1875,24860.05078125,24346.115234375,24424.068359375,22987346289,24319.333984375,24429.056640625,6.905040191796271,61.8842947387193,23750.547349076973,23576.33046875,24513.57568359375,469.9153645833333,165.74895398143673,23350.909001665168,903.5229104914233,2022-08-13 00:00:00+00:00,5,-1
2022-08-14 00:00:00+00:00,24429.056640625,24974.9140625,24206.259765625,24319.333984375,22994133555,24136.97265625,24318.31640625,7.460475271963097,60.72438798378285,23853.96310094934,23745.1681640625,24454.96044921875,546.9619140625,126.70453623139746,23447.751499936152,893.8894380902502,2022-08-14 00:00:00+00:00,6,-1
2022-08-15 00:00:00+00:00,24318.31640625,25135.58984375,23839.775390625,24136.97265625,35123501685,23883.291015625,24126.13671875,3.6396872257923407,58.66265448612373,23905.419383731278,23829.933984375,24312.32763671875,875.30078125,92.00330260018407,23516.673615567535,922.5983677355895,2022-08-15 00:00:00+00:00,0,-1
2022-08-16 00:00:00+00:00,24126.13671875,24228.416015625,23733.5,23883.291015625,27753685646,23335.998046875,23881.31640625,4.015506744327981,55.82326114631791,23901.39604407559,23922.13515625,23932.12451171875,1060.1881510416667,33.315620660871474,23553.335355573283,892.0496282991187,2022-08-16 00:00:00+00:00,1,-1
2022-08-17 00:00:00+00:00,23881.31640625,24407.05859375,23243.353515625,23335.998046875,30931623076,23212.73828125,23341.0390625,0.690836112689844,50.18023510522548,23798.59640822094,23938.1458984375,23580.60205078125,1017.7483723958334,-9.282179969758799,23531.601624703453,911.4535890009674,2022-08-17 00:00:00+00:00,2,-1
2022-08-18 00:00:00+00:00,23341.0390625,23563.83203125,23177.6015625,23212.73828125,23747613147,20877.552734375,23213.3125,-2.5063457424114617,48.979364677272784,23692.076748771673,23878.47109375,23291.7275390625,882.0045572916666,-66.95517551086407,23499.715290358108,873.937651840184,2022-08-18 00:00:00+00:00,3,-1
2022-08-19 00:00:00+00:00,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260,21166.060546875,20872.841796875,-9.871931431448775,32.91056251724831,23180.345109790458,23649.79453125,21459.31640625,313.9700520833333,-245.24085466120326,23237.499034759796,978.975308405171,2022-08-19 00:00:00+00:00,4,1
2022-08-20 00:00:00+00:00,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000,21534.12109375,21160.392578125,-11.615264517898055,35.71657891625848,22814.11155289674,23371.636328125,21134.91455078125,-350.1370442708333,-222.43775080100787,23030.355185971315,944.339655795873,2022-08-20 00:00:00+00:00,5,1
2022-08-21 00:00:00+00:00,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723,21398.908203125,21531.462890625,-10.115434580481166,39.209723376936154,22581.386014870055,23129.2955078125,21460.0712890625,-836.9140625,-149.68212085444108,22880.731776749184,917.2902830604535,2022-08-21 00:00:00+00:00,6,-1
2022-08-22 00:00:00+00:00,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758,21528.087890625,21401.044921875,-12.30968534868419,38.38452707511516,22366.390049098227,22828.9044921875,21317.11572265625,-1470.4254557291667,-122.07676428210972,22732.549419386767,894.2650842704211,2022-08-22 00:00:00+00:00,0,1
2022-08-23 00:00:00+00:00,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659,21395.01953125,21526.455078125,-11.857076495768974,39.69042896288524,22213.971474830367,22539.3064453125,21414.37939453125,-1883.1129557291667,-93.30174119369472,22612.10326651059,879.7507534743196,2022-08-23 00:00:00+00:00,1,-1
2022-08-24 00:00:00+00:00,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368,21600.904296875,21395.458984375,-12.0246485985342,38.778672280313494,22065.071121452118,22246.875,21442.0302734375,-2426.3225911458335,-74.34305383874894,22490.39489298453,858.9164362618682,2022-08-24 00:00:00+00:00,2,1
2022-08-25 00:00:00+00:00,21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593,20260.01953125,21596.0859375,-10.506986089319339,41.0355974413199,21980.677153347187,21993.2681640625,21588.4716796875,-2513.7936197916665,-58.278856154691255,22401.445833373575,828.0792131360204,2022-08-25 00:00:00+00:00,3,-1
2022-08-26 00:00:00+00:00,21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564,20041.73828125,20262.48046875,-15.170737910468755,32.605120398286346,21667.83031296588,21630.941015625,20631.107421875,-2749.7750651041665,-87.31591810661047,22187.303203161217,883.6039680013047,2022-08-26 00:00:00+00:00,4,-1
2022-08-27 00:00:00+00:00,20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776,19616.814453125,20041.03515625,-14.116643989289951,31.471623854493103,21372.177216290267,21301.5150390625,20078.69384765625,-3160.6145833333335,-109.92288139382339,21972.746710970096,852.6502526529972,2022-08-27 00:00:00+00:00,5,-1
2022-08-28 00:00:00+00:00,20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591,20297.994140625,19615.154296875,-15.491166033735855,29.333753491994443,21053.02035026022,20941.92265625,19747.37451171875,-3446.9049479166665,-121.27962968516435,21737.153485185587,829.0495370617117,2022-08-28 00:00:00+00:00,6,1
2022-08-29 00:00:00+00:00,19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078,19796.80859375,20298.611328125,-2.775989126329705,36.751129206011676,20915.742857599267,20883.966796875,20138.55908203125,-3548.33203125,-105.11242475896391,21593.23755072953,823.8801225840895,2022-08-29 00:00:00+00:00,0,-1
2022-08-30 00:00:00+00:00,20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283,20049.763671875,19799.58203125,-6.469092111366747,33.929276231464,20712.300264172125,20747.0416015625,19938.4755859375,-3616.3538411458335,-103.88479038165266,21413.59465503158,831.1032499887974,2022-08-30 00:00:00+00:00,1,1
2022-08-31 00:00:00+00:00,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872,20127.140625,20050.498046875,-6.893048550311234,36.57622379515261,20591.839065572643,20598.605859375,20080.02490234375,-3283.7913411458335,-81.61234269899722,21277.21155671592,816.3231350342405,2022-08-31 00:00:00+00:00,2,1
2022-09-01 00:00:00+00:00,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010,19969.771484375,20126.072265625,-5.943142360596121,37.40235152149758,20507.34844001398,20471.4291015625,20026.66015625,-2780.3922526041665,-78.91779859955146,21162.204463544327,796.9016164603662,2022-09-01 00:00:00+00:00,3,-1
2022-09-02 00:00:00+00:00,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928,19832.087890625,19969.71875,-7.238526775657637,36.364894612004015,20409.607175352343,20315.5974609375,20038.96923828125,-2358.578125,-61.64821035920587,21042.961165627396,781.8945534542686,2022-09-02 00:00:00+00:00,4,-1
2022-09-03 00:00:00+00:00,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457,19986.712890625,19832.470703125,-7.305119017732843,35.43871247962729,20304.603669038283,20159.304296875,19849.88525390625,-1908.6354166666667,-72.5863675981133,20921.873838127158,750.2345351271779,2022-09-03 00:00:00+00:00,5,1
2022-09-04 00:00:00+00:00,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652,19812.37109375,19988.7890625,-7.472795509230254,37.36798100748936,20246.805345690413,19997.88515625,19902.48291015625,-1659.197265625,-63.644871095101415,20828.357743376942,722.5658573948795,2022-09-04 00:00:00+00:00,6,-1
2022-09-05 00:00:00+00:00,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025,18837.66796875,19817.724609375,-2.209516317639902,36.05956029001785,20167.817299883063,19953.1203125,19832.2373046875,-1353.650390625,-62.41192557624161,20726.75907841425,696.533530527388,2022-09-05 00:00:00+00:00,0,-1
2022-09-06 00:00:00+00:00,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910,19290.32421875,18837.68359375,-6.007813771455468,29.78120881988056,19925.97196694978,19832.71328125,19157.6943359375,-1676.2249348958333,-135.1901432357294,20537.849967447826,743.5738252218604,2022-09-06 00:00:00+00:00,1,1
2022-09-07 00:00:00+00:00,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134,19329.833984375,19289.94140625,-1.6643386985953237,35.405902533199956,19810.39964909527,19800.0642578125,19163.07177734375,-1664.6875,-169.37304502828852,20413.097392578045,746.3689147149418,2022-09-07 00:00:00+00:00,2,1
2022-09-08 00:00:00+00:00,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850,21381.15234375,19328.140625,-4.769733154628791,35.888629108702695,19723.024073691584,19703.2482421875,19288.43359375,-1522.61328125,-135.07379548862346,20304.77105175774,717.3880435745888,2022-09-08 00:00:00+00:00,3,1
2022-09-09 00:00:00+00:00,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171,21680.5390625,21376.912109375,8.00302605592797,54.78272322583538,20024.50194097493,19861.6826171875,20878.16943359375,-967.4202473958334,197.13846913946105,20412.409180956965,818.1779880067611,2022-09-09 00:00:00+00:00,4,1
2022-09-10 00:00:00+00:00,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894,21769.255859375,21678.54296875,8.133638966092084,56.78449583206805,20325.599599434034,20024.76015625,21572.51904296875,-480.1002604166667,269.76310462130454,20539.222169111268,801.9904698902068,2022-09-10 00:00:00+00:00,5,1
2022-09-11 00:00:00+00:00,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963,22370.44921875,21770.1484375,8.158710991144575,57.38652194162407,20588.082555786936,20188.9716796875,21679.00244140625,112.41569010416667,200.85344999270333,20662.22553813764,770.6773950319777,2022-09-11 00:00:00+00:00,6,1
2022-09-12 00:00:00+00:00,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965,20296.70703125,22371.48046875,12.021558365118842,61.31900109175898,20912.14922178022,20429.039453125,22195.994140625,959.7360026041666,174.66569011827582,20833.047906198877,775.2922351189792,2022-09-12 00:00:00+00:00,0,-1
2022-09-13 00:00:00+00:00,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622,20241.08984375,20184.5546875,2.342764630670249,45.664924299800155,20800.250641683815,20475.5013671875,20832.47607421875,1149.6129557291667,59.36595615663494,20779.41381870399,906.4249605122665,2022-09-13 00:00:00+00:00,1,1
2022-09-14 00:00:00+00:00,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889,19701.2109375,20242.2890625,1.2727303109673351,45.330680338722324,20698.585042059483,20500.9390625,20185.6943359375,1313.4833984375,-13.205617692745745,20725.58142120859,889.8092267256759,2022-09-14 00:00:00+00:00,2,-1
2022-09-15 00:00:00+00:00,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503,19772.583984375,19704.005859375,-0.5610643760103329,42.108687631024225,20517.24429577594,20489.823046875,19839.33056640625,997.6142578125,-36.46980133033555,20623.14437283773,874.9251134327706,2022-09-15 00:00:00+00:00,3,1
2022-09-16 00:00:00+00:00,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273,20127.576171875,19777.033203125,4.9630135597248115,42.68864431581497,20381.85151188486,20583.3146484375,19703.96826171875,731.501953125,-50.30534722760088,20538.088333991458,846.0413720715012,2022-09-16 00:00:00+00:00,4,1
2022-09-17 00:00:00+00:00,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100,19419.505859375,20127.234375,4.340268953650865,45.60735841762344,20335.619631883066,20667.03984375,20048.67919921875,455.294921875,-23.168845565349336,20497.03711777981,813.4632216110367,2022-09-17 00:00:00+00:00,5,-1
2022-09-18 00:00:00+00:00,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144,19544.12890625,19418.572265625,0.46390401010419957,41.11015751238754,20169.053491427054,20676.00703125,19588.4345703125,165.48697916666666,-52.740917698007515,20389.28399193933,808.2218475227485,2022-09-18 00:00:00+00:00,6,1
2022-09-19 00:00:00+00:00,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624,18890.7890625,19545.591796875,-8.59178873040015,42.19062647572133,20055.43083957668,20492.3046875,19279.51416015625,179.52669270833334,-83.04706887871896,20304.768483370397,839.717580512195,2022-09-19 00:00:00+00:00,0,-1
2022-09-20 00:00:00+00:00,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508,18547.400390625,18891.283203125,-12.867530608707622,38.23051414674319,19843.677789199097,20213.3296875,19049.37255859375,61.1328125,-88.338733019386,20163.370541283355,836.095035698824,2022-09-20 00:00:00+00:00,1,-1
2022-09-21 00:00:00+00:00,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975,19413.55078125,18534.650390625,-14.80002573152953,36.30187030577182,19607.99098945835,19891.144140625,18764.9365234375,-389.3463541666667,-105.79342618272057,20001.77352621752,875.253705023908,2022-09-21 00:00:00+00:00,2,1
2022-09-22 00:00:00+00:00,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926,19297.638671875,19412.400390625,-13.217876890114697,43.97878079977868,19572.63822432956,19595.454296875,19174.90087890625,-731.4895833333334,-83.93920283815758,19942.951251720766,887.1154660489859,2022-09-22 00:00:00+00:00,3,-1
2022-09-23 00:00:00+00:00,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052,18937.01171875,19296.990234375,-4.922317486461108,43.227945676233716,19522.638305701457,19495.5474609375,19169.37548828125,-1195.9599609375,-72.60772344989091,19878.41999373619,884.2585856615583,2022-09-23 00:00:00+00:00,4,-1
2022-09-24 00:00:00+00:00,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168,18802.09765625,18936.310546875,-6.442726824823962,40.88899079996072,19416.160744437555,19365.1396484375,19011.548828125,-1865.1725260416667,-73.31329058866152,19784.279166237568,853.1131621321613,2022-09-24 00:00:00+00:00,5,-1
2022-09-25 00:00:00+00:00,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112,19222.671875,18803.900390625,-4.563746279872549,40.016658825233975,19304.512910221634,19275.2283203125,18858.84912109375,-2156.5748697916665,-81.45008305220294,19686.06101523881,823.4810556852212,2022-09-25 00:00:00+00:00,6,1
2022-09-26 00:00:00+00:00,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321,19110.546875,19221.83984375,-2.781184845691186,44.025645426655714,19289.63272199952,19220.237109375,19110.37548828125,-2253.1370442708335,-54.29632994212258,19639.722101214928,804.202972466634,2022-09-26 00:00:00+00:00,0,-1
2022-09-27 00:00:00+00:00,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619,19426.720703125,19104.62109375,-5.052914907340568,43.19675042359734,19257.071658908695,19118.5341796875,19368.80419921875,-1879.2890625,14.868831079329993,19586.804578593437,848.3875536743745,2022-09-27 00:00:00+00:00,1,1
2022-09-28 00:00:00+00:00,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734,19573.05078125,19427.779296875,0.03715256094694576,46.26880170478148,19287.916939675295,19119.2556640625,19273.7705078125,-1559.1015625,-17.392316145353792,19570.796191046593,868.8632194833477,2022-09-28 00:00:00+00:00,2,1
2022-09-29 00:00:00+00:00,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771,19431.7890625,19573.431640625,0.14798242039199352,47.679137550175184,19339.759456325242,19122.1478515625,19414.93017578125,-1239.5862630208333,24.41032617543517,19571.021650066934,854.2952830470372,2022-09-29 00:00:00+00:00,3,-1
2022-09-30 00:00:00+00:00,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085,19312.095703125,19431.10546875,2.8638295531759237,46.412630061009956,19356.49211199338,19176.2478515625,19559.7724609375,-665.2994791666666,89.43395702243613,19557.09839131024,853.5732985436774,2022-09-30 00:00:00+00:00,4,-1
2022-10-01 00:00:00+00:00,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670,19044.107421875,19311.849609375,4.122924487501354,45.314270295600274,19348.420037653672,19252.7173828125,19331.60693359375,-454.8701171875,43.52085079872809,19532.598122491716,809.7517961923434,2022-10-01 00:00:00+00:00,5,-1
2022-10-02 00:00:00+00:00,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327,19623.580078125,19044.068359375,-1.9030179668719638,42.86817239219859,19293.090471148458,19215.773046875,19107.2861328125,-259.5807291666667,-19.366514287104025,19483.749052430045,780.4614893214617,2022-10-02 00:00:00+00:00,6,1
2022-10-03 00:00:00+00:00,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489,20336.84375,19623.583984375,1.689022225942273,49.24780281989451,19353.179490598737,19248.3671875,19481.482421875,18.2265625,89.50547497764242,19497.73215499954,769.5939833877859,2022-10-03 00:00:00+00:00,0,1
2022-10-04 00:00:00+00:00,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685,20160.716796875,20335.900390625,7.3920429053966945,55.791524024398356,19532.027537762602,19388.350390625,20144.4677734375,229.75260416666666,224.69332986271377,19581.643314499583,775.8018350208011,2022-10-04 00:00:00+00:00,1,-1
